245,Manukau Institute of Technology / Ngā Kete Wananga,,Te Kete Uru-uru Matua,Institutional,174.872239,-36.955193,"Manukau Institute of Technology, NC Block, Gate 12, North Campus, Ōtara Rd., Ōtara",,,Manukau CC,"MFish, TKM",Tāmaki Makaurau,6327,"Manukau Institute of Technology / Nga Kete Wananga | Te Kete Uru-uru Matua | Manukau Institute of Technology, NC Block, Gate 12, North Campus, Otara Rd., Otara | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Manukau Institute of Technology / Ngā Kete Wananga - GIS_MID=245"">Send feedback on Manukau Institute of Technology / Ngā Kete Wananga</a>","<a href=""https://www.google.com/maps/place/-36.9551930000000,174.8722390000000/data=!3m1!1e3"">View location on Google Maps</a>"
168,Manurewa,Matukutureia Marae,Matukuturua,Urban,174.857798,-37.025493,"81 Finlayson Ave., Manurewa",,,Manukau CC,"F/S, MFish, TKM",Tāmaki Makaurau,6263,"Manurewa | Matukutureia Marae | Matukuturua | 81 Finlayson Ave., Manurewa | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Manurewa - GIS_MID=168"">Send feedback on Manurewa</a>","<a href=""https://www.google.com/maps/place/-37.0254930000000,174.8577980000000/data=!3m1!1e3"">View location on Google Maps</a>"
169,Manutahi (Te Takere),,Taumaha and Te Ao Tawhi,Tribal,174.416855,-39.653663,"174 Upper Taumaha Rd., Manutahi, Hawera",Ngāti Ruanui,Ngāti Tākou,Taranaki RC,"F/S, MFish, TKM",Te Tai Hauāuru,4963,"Manutahi (Te Takere) | Taumaha and Te Ao Tawhi | Ngati Ruanui | Ngati Takou | 174 Upper Taumaha Rd., Manutahi, Hawera | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Manutahi (Te Takere) - GIS_MID=169"">Send feedback on Manutahi (Te Takere)</a>","<a href=""https://www.google.com/maps/place/-39.6536630000000,174.4168550000000/data=!3m1!1e3"">View location on Google Maps</a>"
171,Manutuke,Maori Battalion Marae,Te Poho o Rukupo / Te Poho o Epeha,Tribal,177.907666,-38.680388,"73A Whakato Road., Manutuke",Rongowhakaata,Ngāti Kaipoho,,"F/S, TKM",Ikaroa-Rāwhiti,4880,"Manutuke | Maori Battalion Marae | Te Poho o Rukupo / Te Poho o Epeha | Rongowhakaata | Ngati Kaipoho | 73A Whakato Road., Manutuke | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Manutuke - GIS_MID=171"">Send feedback on Manutuke</a>","<a href=""https://www.google.com/maps/place/-38.6803880000000,177.9076660000000/data=!3m1!1e3"">View location on Google Maps</a>"
174,Maraenui,,Te Iwarau,Tribal,177.581786,-37.871144,"50 Maraenui Pā Road, Maraenui",Te Whānau a Apanui,Te Whānau a Hikarukutai,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,5040,"Maraenui | Te Iwarau | Te Whanau a Apanui | Te Whanau a Hikarukutai | 50 Maraenui Pa Road, Maraenui | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Maraenui - GIS_MID=174"">Send feedback on Maraenui</a>","<a href=""https://www.google.com/maps/place/-37.8711440000000,177.5817860000000/data=!3m1!1e3"">View location on Google Maps</a>"
176,Maraeroa,,Ūkaipō Hiato,Urban,174.880789,-41.12882,"216 Warspite Ave., Waitangirua, Porirua",,,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Tai Hauāuru,6293,"Maraeroa | Ukaipo Hiato | 216 Warspite Ave., Waitangirua, Porirua | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Maraeroa - GIS_MID=176"">Send feedback on Maraeroa</a>","<a href=""https://www.google.com/maps/place/-41.1288200000000,174.8807890000000/data=!3m1!1e3"">View location on Google Maps</a>"
177,Marangai,,No wharepuni,Tribal,175.284403,-39.428127,Raetihi,Ngāti Rangi,Uenukumanawawiri,,TKM,Te Tai Hauāuru,6198,Marangai | No wharepuni | Ngati Rangi | Uenukumanawawiri | Raetihi | Te Tai Hauauru,"<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Marangai - GIS_MID=177"">Send feedback on Marangai</a>","<a href=""https://www.google.com/maps/place/-39.4281270000000,175.2844030000000/data=!3m1!1e3"">View location on Google Maps</a>"
178,Maroanui,Maroa,,Tribal,176.03747,-38.513193,"SH1 Maroa, Taupō",Ngāti Tūwharetoa,Ngāti Hinerau,,TKM,Waikato-Waiariki,5331,"Maroanui | Maroa | Ngati Tuwharetoa | Ngati Hinerau | SH1 Maroa, Taupo | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Maroanui - GIS_MID=178"">Send feedback on Maroanui</a>","<a href=""https://www.google.com/maps/place/-38.5131930000000,176.0374700000000/data=!3m1!1e3"">View location on Google Maps</a>"
179,Marokopa,,Miromiro i te Pō,Tribal,174.721815,-38.297795,"Accross the river from Esplanade, Marokopa, Te Kuiti",Maniapoto,"Kinohaku, Peehi, Te Kanawa",,"F/S, TKM",Waikato-Waiariki,4728,"Marokopa | Miromiro i te Po | Maniapoto | Kinohaku, Peehi, Te Kanawa | Accross the river from Esplanade, Marokopa, Te Kuiti | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Marokopa - GIS_MID=179"">Send feedback on Marokopa</a>","<a href=""https://www.google.com/maps/place/-38.2977950000000,174.7218150000000/data=!3m1!1e3"">View location on Google Maps</a>"
180,Maromahue,Waiotahe Marae,Te Poho o Kahungunu,Tribal,177.183867,-38.04134,"323 Waiotahe Valley Road, Waiotahe, Ōpōtiki",Whakatōhea,Te Ūpokorehe,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,4873,"Maromahue | Waiotahe Marae | Te Poho o Kahungunu | Whakatohea | Te Upokorehe | 323 Waiotahe Valley Road, Waiotahe, Opotiki | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Maromahue - GIS_MID=180"">Send feedback on Maromahue</a>","<a href=""https://www.google.com/maps/place/-38.0413400000000,177.1838670000000/data=!3m1!1e3"">View location on Google Maps</a>"
138,Massey High School,,Te Mahanahana,Institutional,174.600445,-36.842266,"Massey High School, 274 Don Buck Rd, Massey, Waitakere City",,,Waitakere CC,"MFish, TKM",Tāmaki Makaurau,6326,"Massey High School | Te Mahanahana | Massey High School, 274 Don Buck Rd, Massey, Waitakere City | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Massey High School - GIS_MID=138"">Send feedback on Massey High School</a>","<a href=""https://www.google.com/maps/place/-36.8422660000000,174.6004450000000/data=!3m1!1e3"">View location on Google Maps</a>"
198,Mataarae,Mangahoanga te Marae,Mataarae,Tribal,176.321481,-38.432361,"3619B SH5, (Mataarae Marae Rd.), Reporoa",Ngāti Tahu / Ngāti Whaoa,"Ngāti Mataarae, Ngāti Whaoa",,"F/S, TKM",Waikato-Waiariki,5343,"Mataarae | Mangahoanga te Marae | Mataarae | Ngati Tahu / Ngati Whaoa | Ngati Mataarae, Ngati Whaoa | 3619B SH5, (Mataarae Marae Rd.), Reporoa | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataarae - GIS_MID=198"">Send feedback on Mataarae</a>","<a href=""https://www.google.com/maps/place/-38.4323610000000,176.3214810000000/data=!3m1!1e3"">View location on Google Maps</a>"
182,Mātaatua,,Awanuiarangi,Tribal,174.795256,-36.967991,"17 Killington Crescent, Māngere",Ngāti Awa,Ngāti Awa ki Tāmaki Makaurau,Manukau CC,"F/S, MFish, TKM",Tāmaki Makaurau,5419,"Mataatua | Awanuiarangi | Ngati Awa | Ngati Awa ki Tamaki Makaurau | 17 Killington Crescent, Mangere | Tamaki Makaurau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātaatua - GIS_MID=182"">Send feedback on Mātaatua</a>","<a href=""https://www.google.com/maps/place/-36.9679910000000,174.7952560000000/data=!3m1!1e3"">View location on Google Maps</a>"
183,Mātaatua,Te Whai a te Motu,Te Whaia a Te Motu,Tribal,176.966275,-38.59378,"359 Mātaatua Road, Ruatāhuna",Tūhoe,Te Urewera,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,6156,"Mataatua | Te Whai a te Motu | Te Whaia a Te Motu | Tuhoe | Te Urewera | 359 Mataatua Road, Ruatahuna | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātaatua - GIS_MID=183"">Send feedback on Mātaatua</a>","<a href=""https://www.google.com/maps/place/-38.5937800000000,176.9662750000000/data=!3m1!1e3"">View location on Google Maps</a>"
184,Mataatua Marae,,,,176.237211,-38.135617,"Mataatua St., Rotorua",Tuhoe,Tuhoe,,"EBOP, F/S, WWW",Waikato-Waiariki,0,"Mataatua Marae | Tuhoe | Tuhoe | Mataatua St., Rotorua | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataatua Marae - GIS_MID=184"">Send feedback on Mataatua Marae</a>","<a href=""https://www.google.com/maps/place/-38.1356170000000,176.2372110000000/data=!3m1!1e3"">View location on Google Maps</a>"
185,Matahī,,Te Huinga o te Kura,Tribal,177.112669,-38.253624,"1135C Matahi Valley Road, Waimana, Whakatane",Tūhoe,Ngāi Tamatuhirae,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,6151,"Matahi | Te Huinga o te Kura | Tuhoe | Ngai Tamatuhirae | 1135C Matahi Valley Road, Waimana, Whakatane | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matahī - GIS_MID=185"">Send feedback on Matahī</a>","<a href=""https://www.google.com/maps/place/-38.2536240000000,177.1126690000000/data=!3m1!1e3"">View location on Google Maps</a>"
186,Matahī o Te Tau,,Matahī o Te Tau,Tribal,178.466536,-37.640086,"958 Te Araroa - East Cape Road, Horoera",Ngāti Porou,Te Whānau a Hunaara,"Gisborne DC, Same location as Horoera Marae","MFish, TKM",Ikaroa-Rāwhiti,5795,"Matahi o Te Tau | Matahi o Te Tau | Ngati Porou | Te Whanau a Hunaara | 958 Te Araroa - East Cape Road, Horoera | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matahī o Te Tau - GIS_MID=186"">Send feedback on Matahī o Te Tau</a>","<a href=""https://www.google.com/maps/place/-37.6400860000000,178.4665360000000/data=!3m1!1e3"">View location on Google Maps</a>"
187,Matahiwi,Matahiwi Cemetary Reserve,Te Matau a Māui,Tribal,176.923709,-39.607624,"376 Lawn Road, Clive","Ngāti Kahungunu, Ngāti Kahungunu ki Heretaunga Tamatea","Ngāti Hāwea, Ngati Kautere, Ngāti Kautere",kahungunu.iwi.nz,"TKM, WWW",Ikaroa-Rāwhiti,5195,"Matahiwi | Matahiwi Cemetary Reserve | Te Matau a Maui | Ngati Kahungunu, Ngati Kahungunu ki Heretaunga Tamatea | Ngati Hawea, Ngati Kautere, Ngati Kautere | 376 Lawn Road, Clive | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matahiwi - GIS_MID=187"">Send feedback on Matahiwi</a>","<a href=""https://www.google.com/maps/place/-39.6076240000000,176.9237090000000/data=!3m1!1e3"">View location on Google Maps</a>"
188,Matahiwi (Ohotu),Ohutu Marae,Tānewai,Tribal,175.160115,-39.608223,"3931 Whanganui River Road, Matahiwi","Whanganui Iwi / Te Atihaunui a Pāpārangi, Whanganui Land Settlement (Lower Whanganui)","Ngā Poutama, Ngāti Tānewai",Wanganui DC,"F/S, MFish, TKM",Te Tai Hauāuru,5837,"Matahiwi (Ohotu) | Ohutu Marae | Tanewai | Whanganui Iwi / Te Atihaunui a Paparangi, Whanganui Land Settlement (Lower Whanganui) | Nga Poutama, Ngati Tanewai | 3931 Whanganui River Road, Matahiwi | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matahiwi (Ohotu) - GIS_MID=188"">Send feedback on Matahiwi (Ohotu)</a>","<a href=""https://www.google.com/maps/place/-39.6082230000000,175.1601150000000/data=!3m1!1e3"">View location on Google Maps</a>"
189,Matahuru Papakainga,,No wharenui,Tribal,175.237154,-37.483142,"752 Tahuna Road, Ōhinewai","Ngāpuhi, Waikato","Ngāti Hine, Ngāti Mahuta, Ngāti Naho, Ngāti Tuapango",Waikato DC,"MFish, TKM, WWW",Waikato-Waiariki,6234,"Matahuru Papakainga | No wharenui | Ngapuhi, Waikato | Ngati Hine, Ngati Mahuta, Ngati Naho, Ngati Tuapango | 752 Tahuna Road, Ohinewai | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matahuru Papakainga - GIS_MID=189"">Send feedback on Matahuru Papakainga</a>","<a href=""https://www.google.com/maps/place/-37.4831420000000,175.2371540000000/data=!3m1!1e3"">View location on Google Maps</a>"
190,Mātai Aranui,,Matai Aranui,Tribal,173.467187,-35.472273,"49 Wikaira Rd., Whirinaki, Opononi, South Hokianga",Ngāpuhi,"Ngāti Kairewa, Ngāti Kerewheti, Ngāti Te Pou, Te Hikutu, Te Whānau Whero",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,5569,"Matai Aranui | Matai Aranui | Ngapuhi | Ngati Kairewa, Ngati Kerewheti, Ngati Te Pou, Te Hikutu, Te Whanau Whero | 49 Wikaira Rd., Whirinaki, Opononi, South Hokianga | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātai Aranui - GIS_MID=190"">Send feedback on Mātai Aranui</a>","<a href=""https://www.google.com/maps/place/-35.4722730000000,173.4671870000000/data=!3m1!1e3"">View location on Google Maps</a>"
191,Matai Whetū,,Te Rama o Hauraki,Tribal,175.574965,-37.187941,"12 Ngati Maru Highway, Kopu",Ngāti Maru (Hauraki),"Ngāti Hape, Ngāti Hauauru, Ngāti Hikairo, Ngāti Karaua, Ngāti Kotinga, Ngāti Kuriuaua, Ngāti Matau, Ngāti Naunau, Ngāti Pākira, Ngāti Pū, Ngāti Rautao, Ngāti Tāhae, Ngāti Te Aute, Ngāti Tūmoana, Ngāti Ua, Ngāti Wawenga, Ngāti Whanga,",whakapapa.maori.org.nz,"F/S, TKM, WWW",Waikato-Waiariki,6108,"Matai Whetu | Te Rama o Hauraki | Ngati Maru (Hauraki) | Ngati Hape, Ngati Hauauru, Ngati Hikairo, Ngati Karaua, Ngati Kotinga, Ngati Kuriuaua, Ngati Matau, Ngati Naunau, Ngati Pakira, Ngati Pu, Ngati Rautao, Ngati Tahae, Ngati Te Aute, Ngati Tumoana, Ng","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matai Whetū - GIS_MID=191"">Send feedback on Matai Whetū</a>","<a href=""https://www.google.com/maps/place/-37.1879410000000,175.5749650000000/data=!3m1!1e3"">View location on Google Maps</a>"
193,Mataitaua,,Ngāti Toro,Tribal,173.616198,-35.339349,"632 Rangiahua Rd., Hōreke",Ngāpuhi,Ngāti Toro,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,6184,"Mataitaua | Ngati Toro | Ngapuhi | Ngati Toro | 632 Rangiahua Rd., Horeke | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataitaua - GIS_MID=193"">Send feedback on Mataitaua</a>","<a href=""https://www.google.com/maps/place/-35.3393490000000,173.6161980000000/data=!3m1!1e3"">View location on Google Maps</a>"
195,Matangirau,,Karangahape,Tribal,173.791807,-35.044244,"496 Wainui Road,,Kāeo",Ngāpuhi / Ngāti Kahu ki Whaingaroa,Ngāti Kawau -Kaitangata,,TKM,Te Taitokerau,4612,"Matangirau | Karangahape | Ngapuhi / Ngati Kahu ki Whaingaroa | Ngati Kawau -Kaitangata | 496 Wainui Road,,Kaeo | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matangirau - GIS_MID=195"">Send feedback on Matangirau</a>","<a href=""https://www.google.com/maps/place/-35.0442440000000,173.7918070000000/data=!3m1!1e3"">View location on Google Maps</a>"
196,Mataora,,No wharenui,Tribal,175.917441,-37.307712,Mataora Bay,Ngāti Porou ki Harataunga ki Mataora,,,TKM,Waikato-Waiariki,6117,Mataora | No wharenui | Ngati Porou ki Harataunga ki Mataora | Mataora Bay | Waikato-Waiariki,"<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataora - GIS_MID=196"">Send feedback on Mataora</a>","<a href=""https://www.google.com/maps/place/-37.3077120000000,175.9174410000000/data=!3m1!1e3"">View location on Google Maps</a>"
197,Matapōuri,,Te Tokomanawa o te Aroha,Tribal,174.505276,-35.567363,"7 Mackie Place, Matapōuri Bay, Whangarei","Ngāti Rehua, Ngātiwai","Ngāti Toki-ki-te-Moananui, Te Āki Tai, Te Whānau a Rangiwhaakahu",Whangarei DC,"F/S, MFish, TKM",Te Taitokerau,5426,"Matapouri | Te Tokomanawa o te Aroha | Ngati Rehua, Ngatiwai | Ngati Toki-ki-te-Moananui, Te Aki Tai, Te Whanau a Rangiwhaakahu | 7 Mackie Place, Matapouri Bay, Whangarei | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matapōuri - GIS_MID=197"">Send feedback on Matapōuri</a>","<a href=""https://www.google.com/maps/place/-35.5673630000000,174.5052760000000/data=!3m1!1e3"">View location on Google Maps</a>"
199,Matatina,,Tuohu,Tribal,173.492466,-35.6601,"Waipoua Settlement, Waipoua River Rd., Waipoua",Te Roroa,,,"F/S, TKM",Te Taitokerau,4632,"Matatina | Tuohu | Te Roroa | Waipoua Settlement, Waipoua River Rd., Waipoua | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matatina - GIS_MID=199"">Send feedback on Matatina</a>","<a href=""https://www.google.com/maps/place/-35.6601000000000,173.4924660000000/data=!3m1!1e3"">View location on Google Maps</a>"
200,Matau,,Matau,Tribal,175.272874,-40.575223,"17 Clay Road North, Levin",Ngāti Raukawa ki te Tonga,Ngāti Huia,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Tai Hauāuru,5012,"Matau | Matau | Ngati Raukawa ki te Tonga | Ngati Huia | 17 Clay Road North, Levin | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matau - GIS_MID=200"">Send feedback on Matau</a>","<a href=""https://www.google.com/maps/place/-40.5752230000000,175.2728740000000/data=!3m1!1e3"">View location on Google Maps</a>"
201,Mataura,Te Hono o te Ika A Maui ki Ngai Tahu,Te Hono o Te Ika a Māui ki Ngāi Tahu,Urban,168.859606,-46.199686,"Cnr. Dorset St. and Blampied St., Mataura",,,,"F/S, TKM",Te Waipounamu,6302,"Mataura | Te Hono o te Ika A Maui ki Ngai Tahu | Te Hono o Te Ika a Maui ki Ngai Tahu | Cnr. Dorset St. and Blampied St., Mataura | Te Waipounamu","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataura - GIS_MID=201"">Send feedback on Mataura</a>","<a href=""https://www.google.com/maps/place/-46.1996860000000,168.8596060000000/data=!3m1!1e3"">View location on Google Maps</a>"
202,Mātauri (Te Tāpui),,Ngāpuhi,Tribal,173.905982511,-35.0426595671,"60 Tāpui Road, Mātauri Bay, Whangaroa","Ngāpuhi, Ngāpuhi / Ngāti Kahu ki Whaingaroa","Ngāti Kura, Ngāti Miru",,"F/S, TKM, WWW",Te Taitokerau,5459,"Matauri (Te Tapui) | Ngapuhi | Ngapuhi, Ngapuhi / Ngati Kahu ki Whaingaroa | Ngati Kura, Ngati Miru | 60 Tapui Road, Matauri Bay, Whangaroa | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātauri (Te Tāpui) - GIS_MID=202"">Send feedback on Mātauri (Te Tāpui)</a>","<a href=""https://www.google.com/maps/place/-35.0426595670728,173.9059825112225/data=!3m1!1e3"">View location on Google Maps</a>"
203,Mātāwai,,Tapapa,Tribal,177.533802,-38.355211,"19 Motu Road, Mātāwai",Te Aitanga ā Māhaki,"Ngā Pōtiki, Ngāti Mātāwai",Gisborne DC,"F/S, MFish, TKM",Ikaroa-Rāwhiti,4893,"Matawai | Tapapa | Te Aitanga a Mahaki | Nga Potiki, Ngati Matawai | 19 Motu Road, Matawai | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātāwai - GIS_MID=203"">Send feedback on Mātāwai</a>","<a href=""https://www.google.com/maps/place/-38.3552110000000,177.5338020000000/data=!3m1!1e3"">View location on Google Maps</a>"
204,Matawaia,,Rangimarie,Tribal,173.959783,-35.496286,"1888 Matawaia Maromoku Rd., Matawaia, Kaikohe",Ngāpuhi,"Ngāti Hine, Ngāti Ngāherehere, Te Kau i Mua",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,5503,"Matawaia | Rangimarie | Ngapuhi | Ngati Hine, Ngati Ngaherehere, Te Kau i Mua | 1888 Matawaia Maromoku Rd., Matawaia, Kaikohe | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matawaia - GIS_MID=204"">Send feedback on Matawaia</a>","<a href=""https://www.google.com/maps/place/-35.4962860000000,173.9597830000000/data=!3m1!1e3"">View location on Google Maps</a>"
205,Mataweka,,Nohomaiterangi,Tribal,176.606074,-39.963095,"194 Tapairu Road, Waipawa","Ngāti Kahungunu, Ngāti Kahungunu ki Heretaunga Tamatea","Ngai Toroiwaho, Ngāi Toroiwaho, Ngāti Whatuiāpiti",kahungunu.iwi.nz,"F/S, TKM, WWW",Ikaroa-Rāwhiti,5222,"Mataweka | Nohomaiterangi | Ngati Kahungunu, Ngati Kahungunu ki Heretaunga Tamatea | Ngai Toroiwaho, Ngai Toroiwaho, Ngati Whatuiapiti | 194 Tapairu Road, Waipawa | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mataweka - GIS_MID=205"">Send feedback on Mataweka</a>","<a href=""https://www.google.com/maps/place/-39.9630950000000,176.6060740000000/data=!3m1!1e3"">View location on Google Maps</a>"
206,Matihetihe,,Tū Moana,Tribal,173.285353,-35.439314,"28 Hohaia Rd, Mitimiti",Te Rarawa,Taomaui,terarawa.co.nz,"TKM, WWW",Te Taitokerau,4790,"Matihetihe | Tu Moana | Te Rarawa | Taomaui | 28 Hohaia Rd, Mitimiti | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matihetihe - GIS_MID=206"">Send feedback on Matihetihe</a>","<a href=""https://www.google.com/maps/place/-35.4393140000000,173.2853530000000/data=!3m1!1e3"">View location on Google Maps</a>"
976,Matiti Marae,,Waotu Centennial Hall,,175.670243,-38.142102,"1195 Lake Arapuni Rd., Waotu",Ngāti Raukawa,Ngāti Maihi,,"Pat Park, WWW",Waikato-Waiariki,0,"Matiti Marae | Waotu Centennial Hall | Ngati Raukawa | Ngati Maihi | 1195 Lake Arapuni Rd., Waotu | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matiti Marae - GIS_MID=976"">Send feedback on Matiti Marae</a>","<a href=""https://www.google.com/maps/place/-38.1421020000000,175.6702430000000/data=!3m1!1e3"">View location on Google Maps</a>"
997,Mātoa,,No wharenui,Tribal,173.988639491,-35.1638602549,"Kōwhai Road, Kerikeri",Ngāpuhi,"Ngāti Rēhia, Ngāti Whakaeke",,"Pat Park, TKM",Te Taitokerau,5469,"Matoa | No wharenui | Ngapuhi | Ngati Rehia, Ngati Whakaeke | Kowhai Road, Kerikeri | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Mātoa - GIS_MID=997"">Send feedback on Mātoa</a>","<a href=""https://www.google.com/maps/place/-35.1638602549068,173.9886394906104/data=!3m1!1e3"">View location on Google Maps</a>"
901,Matua Kore,,,Tribal,175.33591,-38.92275,"1116 SH 4, Piriaka, Taumarunui",Ngāti Hāua (Upper Whanganui),"Ngāti Hāuaroa, Ngāti Hinewai, Ngāti Poutama",,Pat Park,Te Tai Hauāuru,6423,"Matua Kore | Ngati Haua (Upper Whanganui) | Ngati Hauaroa, Ngati Hinewai, Ngati Poutama | 1116 SH 4, Piriaka, Taumarunui | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Matua Kore - GIS_MID=901"">Send feedback on Matua Kore</a>","<a href=""https://www.google.com/maps/place/-38.9227500000000,175.3359100000000/data=!3m1!1e3"">View location on Google Maps</a>"
